timestamp,price,ma,rsi
2025-06-12T22:12:05.275362,24.85
2025-06-12T22:12:06.324591,24.85
2025-06-12T22:12:07.332796,24.85
2025-06-12T22:12:08.335367,24.85
2025-06-12T22:12:09.337056,24.85
2025-06-12T22:12:10.340230,24.85
2025-06-12T22:12:11.342553,24.85
2025-06-12T22:12:12.347235,24.85
2025-06-12T22:12:13.349540,24.85
2025-06-12T22:12:14.358656,24.85
2025-06-12T22:12:15.370111,24.85
2025-06-12T22:12:16.375869,24.85
2025-06-12T22:12:17.451905,24.85
2025-06-12T22:12:18.464392,24.85
2025-06-12T22:12:19.466172,24.85
2025-06-12T22:12:20.468881,24.85
2025-06-12T22:12:21.480008,24.85
2025-06-12T22:12:22.491267,24.85
2025-06-12T22:12:23.543946,24.85
2025-06-12T22:12:24.554043,24.85
2025-06-12T22:12:25.570324,24.855
2025-06-12T22:12:26.597887,24.855
2025-06-12T22:12:27.609433,24.855
2025-06-12T22:12:28.645086,24.855
2025-06-12T22:12:29.665827,24.855
2025-06-12T22:12:30.692805,24.855
2025-06-12T22:12:31.708839,24.855
2025-06-12T22:12:32.721316,24.855
2025-06-12T22:12:33.797365,24.855
2025-06-12T22:12:34.846189,24.855
2025-06-12T22:12:35.859175,24.855
2025-06-12T22:12:36.918196,24.855
2025-06-12T22:12:37.924990,24.855
2025-06-12T22:12:38.949811,24.855
2025-06-12T22:12:39.959162,24.855
2025-06-12T22:12:41.034661,24.855
2025-06-12T22:12:42.069138,24.855
2025-06-12T22:12:43.071238,24.855
2025-06-12T22:12:44.077481,24.855
2025-06-12T22:12:45.163258,24.855
2025-06-12T22:12:46.222011,24.855
2025-06-12T22:12:47.243617,24.855
2025-06-12T22:12:48.264982,24.855
2025-06-12T22:12:49.371172,24.855
2025-06-12T22:12:50.383297,24.855
