timestamp,price,ma,rsi
2025-06-12T22:11:54.082897,317.25
2025-06-12T22:11:55.086083,317.16
2025-06-12T22:11:56.088260,317.16
2025-06-12T22:11:57.090159,317.16
2025-06-12T22:11:58.094261,317.16
2025-06-12T22:11:59.096056,317.16
2025-06-12T22:12:00.098841,317.16
2025-06-12T22:12:01.103014,317.3
2025-06-12T22:12:02.104830,317.39
2025-06-12T22:12:03.106772,317.39
2025-06-12T22:12:04.108674,317.28
2025-06-12T22:12:05.123849,317.28
2025-06-12T22:12:06.271549,317.5
2025-06-12T22:12:07.275168,317.49
2025-06-12T22:12:08.295517,317.49
2025-06-12T22:12:09.298719,317.51
2025-06-12T22:12:10.302511,317.51
2025-06-12T22:12:11.306265,317.51
2025-06-12T22:12:12.312212,317.39
2025-06-12T22:12:13.320148,317.39
2025-06-12T22:12:14.358656,317.39
2025-06-12T22:12:15.368569,317.26
2025-06-12T22:12:16.372262,317.26
2025-06-12T22:12:17.379396,317.18
2025-06-12T22:12:18.461247,317.18
2025-06-12T22:12:19.464554,317.18
2025-06-12T22:12:20.468881,317.2
2025-06-12T22:12:30.670286,317.23
2025-06-12T22:12:34.239497,317.31
2025-06-12T22:12:37.188362,317.15
2025-06-12T22:12:39.460832,317.2
2025-06-12T22:12:41.578151,317.24
2025-06-12T22:12:44.402748,317.24
2025-06-12T22:12:46.987740,317.27
