timestamp,price,ma,rsi
2025-06-12T22:11:57.108223,144.68
2025-06-12T22:11:58.111821,144.68
2025-06-12T22:11:59.115768,144.68
2025-06-12T22:12:00.120182,144.68
2025-06-12T22:12:01.123377,144.68
2025-06-12T22:12:02.126217,144.68
2025-06-12T22:12:03.128917,144.68
2025-06-12T22:12:04.132176,144.68
2025-06-12T22:12:05.165041,144.68
2025-06-12T22:12:06.315766,144.68
2025-06-12T22:12:07.323887,144.68
2025-06-12T22:12:08.327167,144.68
2025-06-12T22:12:09.328961,144.68
2025-06-12T22:12:10.331938,144.68
2025-06-12T22:12:11.334111,144.68
2025-06-12T22:12:12.343580,144.68
2025-06-12T22:12:13.346994,144.68
2025-06-12T22:12:14.358656,144.68
2025-06-12T22:12:15.368044,144.68
2025-06-12T22:12:16.371233,144.68
2025-06-12T22:12:17.451905,144.68
2025-06-12T22:12:18.469932,144.68
2025-06-12T22:12:19.472158,144.68
2025-06-12T22:12:20.474502,144.68
2025-06-12T22:12:21.480008,144.68
2025-06-12T22:12:22.491267,144.68
2025-06-12T22:12:23.526551,144.68
2025-06-12T22:12:24.533362,144.68
2025-06-12T22:12:25.538875,144.68
2025-06-12T22:12:26.558810,144.68
2025-06-12T22:12:27.588290,144.68
2025-06-12T22:12:28.613498,144.68
2025-06-12T22:12:29.665827,144.68
2025-06-12T22:12:30.692805,144.68
2025-06-12T22:12:31.705277,144.68
2025-06-12T22:12:32.716496,144.68
2025-06-12T22:12:33.735986,144.68
2025-06-12T22:12:34.788042,144.68
2025-06-12T22:12:35.834310,144.68
2025-06-12T22:12:36.835720,144.68
2025-06-12T22:12:37.892583,144.68
2025-06-12T22:12:38.949811,144.68
2025-06-12T22:12:39.967378,144.68
2025-06-12T22:12:40.972616,144.68
2025-06-12T22:12:41.977338,144.68
2025-06-12T22:12:42.982575,144.68
2025-06-12T22:12:44.007329,144.68
2025-06-12T22:12:45.117626,144.68
2025-06-12T22:12:46.134602,144.68
2025-06-12T22:12:47.157133,144.68
2025-06-12T22:12:48.181010,144.68
2025-06-12T22:12:49.195444,144.68
2025-06-12T22:12:50.224396,144.68
